-1.72131,-0.703185
-0.111105,-1.35215
0.542512,-0.632997
-0.74906,1.83218
-0.00612848,0.89547
-1.20975,0.469965
0.358943,-0.53265
-0.890386,-0.35051
0.145728,-2.44403
-1.6234,0.613205
-0.0478958,-0.405724
1.43179,0.0908689
-0.185937,-0.728289
-0.711173,0.261372
-2.38994,0.492924
0.785526,-0.0988657
-0.0287646,0.281785
2.24263,-0.97592
0.182582,-0.401816
-0.892611,0.212911
1.29935,1.98517
0.25237,1.32958
-1.0936,-0.234485
-0.220261,-0.507802
-0.593532,-0.299664
-0.735156,-1.12505
-0.398593,0.0136159
0.565235,2.02178
-0.543585,-0.242199
-0.64741,-1.14279
-0.310608,1.17659
1.42566,-0.279504
-0.194,0.415515
-0.488734,-1.82986
-0.435415,-0.31865
-0.778315,-0.227
0.820244,-1.28477
-0.316392,-1.87209
-0.418261,-0.59498
0.764093,0.110213
-0.0235442,-0.577421
-1.63618,0.181356
0.637568,-1.7543
0.533097,-0.150307
-1.07939,0.482768
2.24812,-0.500822
-0.912892,-1.08624
-1.94476,0.0862471
-0.775912,1.1515
0.416315,-0.393469
-1.12864,-0.816301
0.0943994,-2.04882
-1.80554,-2.45302
0.418417,-0.325585
1.31244,-1.88295
1.66244,0.755296
0.62991,-0.48775
-1.728,-0.224125
-1.33912,-0.525982
0.74901,0.571859
0.308651,0.576472
0.34484,-0.599
0.628413,0.160677
-0.932983,0.516722
0.210952,-0.890211
1.27341,-0.217885
-1.16645,0.536581
-0.336079,-0.412877
0.558758,-0.50818
-2.21511,-1.60232
0.700939,-0.502606
-0.34433,0.281845
-0.0367097,-1.08439
-0.524264,0.397885
-1.24004,0.233491
0.62052,1.42975
-0.0437666,1.44315
0.207927,0.0780948
0.673162,-0.663185
0.0587355,-1.10197
-2.51544,0.090127
1.9295,-0.635842
-0.246565,0.639615
0.891851,-0.196149
0.654736,2.17883
0.36498,1.31708
-0.525829,0.601695
0.368911,-0.45491
-0.565963,0.116222
-1.74783,1.21315
-1.39291,-1.87077
1.65988,-0.51898
-0.667465,0.193144
0.844675,0.872675
0.651428,0.239475
-1.61158,-0.909618
1.77913,-0.689088
-1.14351,-0.266648
-0.928079,0.0997902
-0.736633,0.797357
0.804145,-0.437147
1.10946,-0.86987
-0.673917,2.64543
-0.446696,-1.71832
-0.109156,-1.32903
-1.43182,-0.832668
1.34257,0.0475459
0.713178,-0.53719
1.74881,0.391185
0.4154,0.875164
-0.674145,0.70011
2.61969,0.654092
0.733742,-0.0682792
0.11361,-1.57919
-0.242181,0.503326
-0.0393666,0.657864
-1.14345,0.539212
0.941477,0.77701
1.04695,-0.343951
-1.21922,0.215274
-0.352248,-0.812683
0.185894,1.00732
-1.44512,-0.921433
-1.67748,-0.904998
-0.129046,0.455716
-0.880628,1.34126
-0.83837,1.63488
0.19767,-1.96991
-2.42452,0.382098
-0.74416,0.892348
-0.101993,-0.908776
-1.98556,-0.474586
2.37659,-0.112994
-1.66322,-1.41627
-0.364276,1.03834
-0.424801,-2.01945
-0.673151,-2.2322
-0.872861,-1.9762
0.374174,0.639298
-1.00131,0.398002
-0.332255,0.144624
0.28902,-1.2957
1.11568,-0.998671
-1.44131,-2.39677
0.354223,-0.638972
-2.33903,0.0693235
1.08943,0.426338
-0.434881,-0.180942
-1.10029,-0.634076
1.83871,1.61798
0.326939,-0.911818
1.18384,-0.214112
1.04481,0.860165
0.00988954,0.477238
-0.588154,-1.59506
1.59099,-0.222986
0.188123,1.8526
1.79783,-0.91314
0.239875,-0.43561
-1.85151,-1.58633
1.12723,-0.167017
-1.56518,-0.589564
1.77028,3.13795
-1.07384,0.250664
-1.83192,1.15679
0.433516,0.655241
0.265232,-1.45678
-0.351323,0.405297
1.17735,-0.497981
-0.796666,-0.254967
0.650211,-0.576448
0.859521,-0.151501
0.404315,-2.60961
-1.9447,-0.612503
0.00202337,1.44922
0.803691,-0.631429
-0.279415,0.0917425
-0.420352,-2.55037
-0.451848,-0.391108
-0.0430022,1.54939
-1.14091,-1.26001
-0.234387,0.246913
0.910669,0.0612583
0.641858,1.61172
0.268929,-0.356179
-0.372252,1.31902
0.391029,-0.0921054
-1.13728,-0.383486
0.953718,-0.241805
0.851683,1.67722
0.696252,-1.24095
-1.06556,-0.821808
-0.31584,0.708438
-0.14975,-1.65901
-0.420386,-1.48259
1.47498,0.696768
-0.327291,-0.610357
0.386642,1.42967
0.448595,-0.282191
-0.688845,0.166853
-1.14552,-0.0834643
-2.07062,1.16504
0.0464791,0.212439
1.61356,0.113087
0.392739,0.74958
0.998458,1.61874
-0.196557,0.13961
0.63106,1.58646
-1.23537,0.890114
-0.190404,-0.41387
2.59698,0.193045
2.00317,1.07014
0.790638,-0.843377
0.392541,0.190243
-1.40268,0.495175
-1.27457,0.552513
1.2496,-0.402444
0.0756526,-0.27134
0.0624046,0.31296
-0.475782,-0.839111
0.385161,-0.316965
1.54017,0.257761
-1.07692,2.69253
0.371598,-1.1315
-0.148342,-1.39835
3.56255,-2.81048
-1.27783,3.0328
-2.15995,-0.746043
-1.80191,-0.0171103
0.84598,-0.259911
0.00196177,0.357187
1.09799,1.86047
-0.0625064,0.746037
-0.121683,1.02732
0.232956,1.48009
-0.0393452,-1.53741
0.680755,-0.71035
-0.863257,0.207972
-1.43038,-0.243921
0.0812703,-0.101082
2.2621,-1.32497
-0.315952,-0.675412
-0.580192,-1.27472
0.833172,1.48486
0.0188346,-0.439694
-0.211785,1.20221
-0.166486,1.81143
-0.846968,1.94694
-0.784964,0.142562
0.0122439,0.542739
0.694673,-0.384756
-1.44808,-2.35041
-1.44524,0.462826
-0.679259,-1.32655
-1.4777,1.26852
-0.338997,-1.20809
-1.04043
